105/06/01,330000,141000,189000
105/06/02,50000,270000,-220000
105/06/03,0,200000,-200000
105/06/04,0,100000,-100000
105/06/06,0,115000,-115000
105/06/13,0,300000,-300000
105/06/16,200000,0,200000
105/06/17,549000,0,549000
105/06/20,450000,0,450000
105/06/24,0,100000,-100000
105/06/28,500000,0,500000
105/06/30,50000,0,50000
105/07/04,30000,0,30000
105/07/12,80000,0,80000
105/07/13,810000,370000,440000
105/07/14,21000,200000,-179000
