105/06/01,236000,465000,-229000
105/06/02,585000,225000,360000
105/06/03,120000,122000,-2000
105/06/04,97000,20000,77000
105/06/06,46000,112000,-66000
105/06/07,387000,111000,276000
105/06/08,75000,134000,-59000
105/06/09,75000,134000,-59000
105/06/10,75000,134000,-59000
105/06/13,26000,111000,-85000
105/06/14,91000,144000,-53000
105/06/15,97000,103000,-6000
105/06/16,155000,122000,33000
105/06/17,123000,1000,122000
105/06/20,0,81000,-81000
105/06/21,131000,0,131000
105/06/23,0,30000,-30000
105/06/24,10000,70000,-60000
105/06/27,120000,120000,0
105/06/28,21000,21000,0
105/06/29,100000,20000,80000
105/06/30,21000,11000,10000
105/07/01,50000,70000,-20000
105/07/04,37000,7000,30000
105/07/05,11000,43000,-32000
105/07/06,4000,144000,-140000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,100000,2000,98000
105/07/12,4000,55000,-51000
105/07/13,251000,320000,-69000
105/07/14,406000,129000,277000
105/07/15,13000,23000,-10000
105/07/18,85000,46000,39000
105/07/19,35000,0,35000
105/07/20,0,10000,-10000
