105/06/01,338000,528000,-190000
105/06/02,540000,342000,198000
105/06/03,101000,84000,17000
105/06/06,84000,84000,0
105/06/07,93000,380000,-287000
105/06/08,330000,143000,187000
105/06/09,330000,143000,187000
105/06/10,330000,143000,187000
105/06/13,11000,21000,-10000
105/06/14,11000,11000,0
105/06/15,124000,124000,0
105/06/16,126000,226000,-100000
105/06/17,252000,152000,100000
105/06/20,29000,29000,0
105/06/21,42000,177000,-135000
105/06/22,184000,54000,130000
105/06/23,22000,567000,-545000
105/06/24,619000,463000,156000
105/06/27,368000,305000,63000
105/06/28,359000,208000,151000
105/06/29,408000,593000,-185000
105/06/30,533000,427000,106000
105/07/01,541000,1530000,-989000
105/07/04,1542000,1014000,528000
105/07/05,514000,156000,358000
105/07/06,351000,70000,281000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,60000,0,60000
105/07/12,160000,511000,-351000
105/07/13,473000,23000,450000
105/07/14,0,120000,-120000
105/07/15,120000,1000,119000
