105/06/01,338000,528000,-190000
105/06/02,540000,342000,198000
105/06/03,101000,84000,17000
105/06/06,84000,84000,0
105/06/07,93000,380000,-287000
105/06/08,330000,143000,187000
105/06/09,330000,143000,187000
105/06/10,330000,143000,187000
105/06/13,11000,21000,-10000
105/06/14,11000,11000,0
105/06/15,124000,124000,0
105/06/16,126000,226000,-100000
105/06/17,252000,152000,100000
105/06/20,29000,29000,0
