105/06/01,60000,65000,-5000
105/06/02,300000,152000,148000
105/06/03,15000,549000,-534000
105/06/04,0,130000,-130000
105/06/06,10000,10000,0
105/06/07,715000,10000,705000
105/06/08,75000,40000,35000
105/06/09,75000,40000,35000
105/06/10,75000,40000,35000
105/06/13,10000,0,10000
105/06/15,0,110000,-110000
105/06/16,45000,20000,25000
