105/06/01,0,10000,-10000
105/06/06,0,94000,-94000
105/06/07,94000,537000,-443000
105/06/08,547000,10000,537000
105/06/09,547000,10000,537000
105/06/10,547000,10000,537000
105/06/13,0,98000,-98000
105/06/14,88000,63000,25000
105/06/15,63000,0,63000
105/06/17,0,107000,-107000
105/06/20,107000,134000,-27000
105/06/21,144000,220000,-76000
105/06/22,220000,0,220000
105/06/24,10000,10000,0
105/06/27,0,110000,-110000
105/06/28,100000,0,100000
105/07/04,0,50000,-50000
105/07/05,10000,10000,0
105/07/06,0,2000,-2000
105/07/07,2000,20000,-18000
105/07/08,2000,20000,-18000
105/07/11,10000,0,10000
105/07/12,10000,0,10000
105/07/15,10000,0,10000
