105/06/01,0,6000,-6000
105/06/02,2000,0,2000
105/06/07,0,444000,-444000
105/06/08,444000,0,444000
105/06/09,444000,0,444000
105/06/10,444000,0,444000
105/06/14,20000,0,20000
105/06/17,0,7000,-7000
105/06/20,0,3000,-3000
105/06/21,0,270000,-270000
105/06/22,264000,10000,254000
105/06/24,10000,50000,-40000
105/06/27,50000,205000,-155000
105/06/28,265000,53000,212000
105/06/29,10000,0,10000
105/07/01,20000,14000,6000
105/07/04,10000,199000,-189000
105/07/05,199000,2000,197000
105/07/06,0,239000,-239000
105/07/07,139000,0,139000
105/07/08,139000,0,139000
105/07/11,1000,199000,-198000
105/07/12,298000,199000,99000
105/07/13,199000,10000,189000
105/07/18,26000,0,26000
105/07/21,10000,5000,5000
105/07/25,25000,13000,12000
