105/06/01,0,20000,-20000
105/06/02,40000,0,40000
105/06/06,0,81000,-81000
105/06/07,143000,62000,81000
105/06/15,32000,84000,-52000
105/06/16,84000,202000,-118000
105/06/17,202000,0,202000
105/06/22,0,64000,-64000
105/06/23,3000,0,3000
105/06/24,61000,0,61000
105/06/29,0,223000,-223000
105/06/30,193000,196000,-3000
