105/06/01,100000,10000,90000
105/06/02,12000,95000,-83000
105/06/03,95000,152000,-57000
105/06/04,60000,0,60000
105/06/06,100000,113000,-13000
105/06/07,8000,42000,-34000
105/06/08,22000,0,22000
105/06/09,22000,0,22000
105/06/10,22000,0,22000
105/06/13,25000,140000,-115000
105/06/14,140000,120000,20000
105/06/15,148000,148000,0
105/06/16,53000,23000,30000
105/06/17,301000,0,301000
105/06/20,59000,59000,0
105/06/21,59000,59000,0
105/06/22,0,105000,-105000
105/06/27,0,77000,-77000
105/06/28,77000,155000,-78000
105/06/29,155000,585000,-430000
105/06/30,232000,500000,-268000
105/07/01,841000,15000,826000
105/07/04,11000,96000,-85000
105/07/05,65000,11000,54000
105/07/06,0,100000,-100000
105/07/11,5000,0,5000
105/07/12,185000,1000,184000
105/07/14,1000,0,1000
105/07/21,0,240000,-240000
105/07/22,190000,10000,180000
105/07/26,10000,0,10000
105/07/27,119000,0,119000
105/08/01,0,5000,-5000
105/08/02,61000,356000,-295000
105/08/03,340000,99000,241000
