105/06/01,100000,10000,90000
105/06/02,12000,95000,-83000
105/06/03,95000,152000,-57000
105/06/04,60000,0,60000
105/06/06,100000,113000,-13000
105/06/07,8000,42000,-34000
105/06/08,22000,0,22000
105/06/09,22000,0,22000
105/06/10,22000,0,22000
105/06/13,25000,140000,-115000
105/06/14,140000,120000,20000
105/06/15,148000,148000,0
105/06/16,53000,23000,30000
105/06/17,301000,0,301000
