105/06/01,333000,21000,312000
105/06/02,303000,349000,-46000
105/06/03,410000,546000,-136000
105/06/04,195000,164000,31000
105/06/06,221000,285000,-64000
105/06/07,494000,531000,-37000
105/06/08,473000,419000,54000
105/06/09,473000,419000,54000
105/06/10,473000,419000,54000
105/06/13,186000,660000,-474000
105/06/14,455000,575000,-120000
105/06/15,917000,1240000,-323000
105/06/16,826000,1155000,-329000
105/06/17,1000000,633000,367000
