105/06/01,25000,10000,15000
105/06/02,10000,0,10000
105/06/03,0,47000,-47000
105/06/04,47000,17000,30000
105/06/06,17000,0,17000
105/06/14,0,20000,-20000
105/06/15,10000,79000,-69000
105/06/16,79000,0,79000
105/06/17,10000,0,10000
105/06/23,0,10000,-10000
105/06/24,10000,0,10000
105/07/22,8000,0,8000
