105/06/01,301000,78000,223000
105/06/02,0,82000,-82000
105/06/03,113000,40000,73000
105/06/04,175000,409000,-234000
105/06/06,369000,80000,289000
105/06/07,0,17000,-17000
105/06/08,37000,30000,7000
105/06/09,37000,30000,7000
105/06/10,37000,30000,7000
105/06/13,30000,20000,10000
105/06/14,30000,30000,0
105/06/15,72000,72000,0
105/06/16,42000,42000,0
105/06/17,0,113000,-113000
105/06/20,147000,233000,-86000
105/06/21,270000,155000,115000
105/06/22,141000,37000,104000
105/06/24,0,111000,-111000
105/06/27,111000,256000,-145000
105/06/28,282000,214000,68000
105/06/29,214000,26000,188000
105/06/30,3000,0,3000
105/07/05,31000,31000,0
105/07/07,61000,31000,30000
105/07/08,61000,31000,30000
105/07/15,2000,2000,0
105/07/18,92000,236000,-144000
105/07/19,264000,130000,134000
105/07/20,36000,26000,10000
105/07/21,66000,265000,-199000
105/07/22,265000,66000,199000
105/07/25,0,2000,-2000
