105/06/01,301000,78000,223000
105/06/02,0,82000,-82000
105/06/03,113000,40000,73000
105/06/04,175000,409000,-234000
105/06/06,369000,80000,289000
105/06/07,0,17000,-17000
105/06/08,37000,30000,7000
105/06/09,37000,30000,7000
105/06/10,37000,30000,7000
105/06/13,30000,20000,10000
105/06/14,30000,30000,0
105/06/15,72000,72000,0
105/06/16,42000,42000,0
105/06/17,0,113000,-113000
105/06/20,147000,233000,-86000
105/06/21,270000,155000,115000
105/06/22,141000,37000,104000
105/06/24,0,111000,-111000
