105/06/01,644000,0,644000
105/06/02,0,67000,-67000
105/06/03,67000,0,67000
105/06/06,0,202000,-202000
105/06/13,0,101000,-101000
105/06/14,303000,0,303000
105/06/16,0,75000,-75000
105/06/17,75000,0,75000
105/06/24,0,180000,-180000
105/06/27,180000,269000,-89000
105/06/28,200000,0,200000
105/06/29,69000,0,69000
105/07/12,0,14000,-14000
105/07/13,4000,0,4000
105/07/26,0,80000,-80000
105/07/27,10000,20000,-10000
105/07/28,10000,10000,0
105/07/29,90000,10000,80000
105/08/01,10000,70000,-60000
105/08/04,70000,10000,60000
105/08/05,10000,103000,-93000
105/08/08,3000,0,3000
