105/06/01,331000,396000,-65000
105/06/02,323000,194000,129000
105/06/03,149000,15000,134000
105/06/04,39000,83000,-44000
105/06/06,99000,35000,64000
105/06/07,6000,18000,-12000
105/06/08,73000,68000,5000
105/06/09,73000,68000,5000
105/06/10,73000,68000,5000
105/06/13,13000,0,13000
105/06/14,38000,88000,-50000
105/06/15,50000,0,50000
105/06/16,40000,40000,0
105/06/17,0,50000,-50000
105/06/20,92000,130000,-38000
105/06/21,130000,42000,88000
105/06/22,68000,160000,-92000
