105/06/01,114000,82000,32000
105/06/02,82000,29000,53000
105/06/03,10000,10000,0
105/06/04,11000,21000,-10000
105/06/06,27000,67000,-40000
105/06/07,39000,39000,0
105/06/08,62000,47000,15000
105/06/09,62000,47000,15000
105/06/10,62000,47000,15000
105/06/13,36000,46000,-10000
105/06/14,76000,66000,10000
105/06/15,126000,86000,40000
105/06/16,84000,129000,-45000
105/06/17,67000,62000,5000
105/06/20,5000,15000,-10000
105/06/21,20000,50000,-30000
105/06/22,77000,47000,30000
105/06/23,52000,52000,0
105/06/24,111000,213000,-102000
105/06/27,105000,85000,20000
105/06/28,138000,341000,-203000
105/06/29,350000,186000,164000
105/06/30,176000,131000,45000
