105/06/01,114000,82000,32000
105/06/02,82000,29000,53000
105/06/03,10000,10000,0
105/06/04,11000,21000,-10000
105/06/06,27000,67000,-40000
105/06/07,39000,39000,0
105/06/08,62000,47000,15000
105/06/09,62000,47000,15000
105/06/10,62000,47000,15000
105/06/13,36000,46000,-10000
105/06/14,76000,66000,10000
105/06/15,126000,86000,40000
105/06/16,84000,129000,-45000
105/06/17,67000,62000,5000
