105/06/01,198000,198000,0
105/06/02,99000,157000,-58000
105/06/03,157000,256000,-99000
105/06/06,258000,236000,22000
105/06/07,420000,365000,55000
105/06/08,469000,438000,31000
105/06/09,469000,438000,31000
105/06/10,469000,438000,31000
105/06/13,531000,614000,-83000
105/06/14,709000,607000,102000
105/06/15,823000,860000,-37000
105/06/16,1237000,1202000,35000
105/06/17,682000,693000,-11000
105/06/20,364000,446000,-82000
105/06/21,446000,377000,69000
105/06/22,365000,365000,0
