105/06/01,528000,327000,201000
105/06/02,272000,219000,53000
105/06/03,118000,83000,35000
105/06/04,49000,64000,-15000
105/06/06,108000,90000,18000
105/06/07,70000,74000,-4000
105/06/08,105000,85000,20000
105/06/09,105000,85000,20000
105/06/10,105000,85000,20000
105/06/13,55000,50000,5000
105/06/14,176000,143000,33000
105/06/15,151000,121000,30000
105/06/16,9000,54000,-45000
105/06/17,27000,36000,-9000
