105/06/01,3000,0,3000
105/06/02,0,345000,-345000
105/06/03,225000,30000,195000
105/06/04,25000,0,25000
105/06/06,0,75000,-75000
105/06/07,165000,10000,155000
105/06/08,45000,0,45000
105/06/09,45000,0,45000
105/06/10,45000,0,45000
105/06/15,0,300000,-300000
105/06/17,150000,0,150000
105/06/20,0,600000,-600000
105/06/21,700000,200000,500000
105/06/22,100000,200000,-100000
105/06/23,350000,125000,225000
105/06/24,125000,0,125000
