105/06/01,100000,0,100000
105/06/02,30000,70000,-40000
105/06/03,90000,0,90000
105/06/04,205000,660000,-455000
105/06/06,655000,369000,286000
105/06/07,224000,60000,164000
105/06/08,50000,80000,-30000
105/06/09,50000,80000,-30000
105/06/10,50000,80000,-30000
105/06/13,50000,250000,-200000
105/06/14,240000,100000,140000
105/06/15,224000,193000,31000
105/06/16,182000,124000,58000
105/06/17,297000,10000,287000
105/06/21,0,140000,-140000
105/06/22,100000,60000,40000
105/06/23,50000,50000,0
105/06/24,100000,40000,60000
105/06/27,40000,140000,-100000
105/06/28,60000,442000,-382000
