105/06/02,3000,25000,-22000
105/06/04,23000,3000,20000
105/06/06,22000,8000,14000
105/06/07,18000,21000,-3000
105/06/08,21000,0,21000
105/06/09,21000,0,21000
105/06/10,21000,0,21000
105/06/15,10000,0,10000
105/06/28,22000,22000,0
105/06/29,8000,8000,0
105/07/01,14000,14000,0
105/07/05,10000,10000,0
105/07/12,4000,20000,-16000
105/07/13,16000,16000,0
105/07/14,18000,2000,16000
105/07/15,0,15000,-15000
