105/06/01,110000,140000,-30000
105/06/02,130000,10000,120000
105/06/03,40000,97000,-57000
105/06/04,97000,0,97000
105/06/06,10000,0,10000
105/06/07,60000,45000,15000
105/06/08,45000,0,45000
105/06/09,45000,0,45000
105/06/10,45000,0,45000
105/06/14,0,53000,-53000
105/06/15,58000,0,58000
105/06/16,14000,0,14000
105/06/17,14000,14000,0
105/06/20,6000,2000,4000
105/06/21,2000,0,2000
105/06/24,0,5000,-5000
105/06/27,1000,0,1000
105/07/06,0,10000,-10000
105/07/13,0,2000,-2000
