105/06/01,1672000,1130000,542000
105/06/02,1002000,50000,952000
105/06/03,401000,191000,210000
105/06/04,298000,58000,240000
105/06/06,40000,20000,20000
105/06/07,0,700000,-700000
105/06/08,750000,94000,656000
105/06/09,750000,94000,656000
105/06/10,750000,94000,656000
105/06/13,84000,20000,64000
105/06/14,0,10000,-10000
105/06/15,50000,0,50000
105/06/16,0,70000,-70000
105/06/17,30000,5000,25000
105/06/20,40000,130000,-90000
105/06/21,124000,30000,94000
105/06/23,30000,0,30000
105/06/24,5000,29000,-24000
105/06/27,0,223000,-223000
105/06/28,40000,10000,30000
105/06/30,242000,52000,190000
105/07/01,72000,142000,-70000
105/07/04,0,50000,-50000
105/07/05,100000,100000,0
105/07/06,200000,390000,-190000
105/07/07,100000,199000,-99000
105/07/08,100000,199000,-99000
105/07/11,280000,1000,279000
105/07/12,100000,0,100000
105/07/13,0,30000,-30000
105/07/15,51000,21000,30000
105/07/18,20000,0,20000
105/07/19,35000,0,35000
105/07/20,60000,0,60000
105/07/25,0,10000,-10000
105/07/26,43000,142000,-99000
105/07/27,234000,175000,59000
105/07/28,0,120000,-120000
105/07/29,80000,99000,-19000
105/08/01,39000,64000,-25000
105/08/02,64000,30000,34000
