105/06/01,1672000,1130000,542000
105/06/02,1002000,50000,952000
105/06/03,401000,191000,210000
105/06/04,298000,58000,240000
105/06/06,40000,20000,20000
105/06/07,0,700000,-700000
105/06/08,750000,94000,656000
105/06/09,750000,94000,656000
105/06/10,750000,94000,656000
105/06/13,84000,20000,64000
105/06/14,0,10000,-10000
105/06/15,50000,0,50000
105/06/16,0,70000,-70000
105/06/17,30000,5000,25000
