105/06/02,0,30000,-30000
105/06/07,30000,0,30000
105/06/30,5000,0,5000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/12,0,10000,-10000
105/07/13,10000,20000,-10000
105/07/14,19000,10000,9000
105/07/15,11000,12000,-1000
105/07/18,12000,1000,11000
105/07/19,1000,35000,-34000
105/07/20,20000,12000,8000
105/07/21,10000,50000,-40000
105/07/22,52000,42000,10000
105/07/25,73000,165000,-92000
105/07/26,73000,54000,19000
105/07/27,45000,10000,35000
105/07/28,10000,68000,-58000
105/07/29,23000,10000,13000
105/08/01,50000,0,50000
105/08/02,0,30000,-30000
105/08/03,80000,5000,75000
105/08/04,5000,51000,-46000
105/08/08,30000,50000,-20000
105/08/09,40000,50000,-10000
105/08/10,111000,0,111000
105/08/11,0,10000,-10000
