105/06/02,0,30000,-30000
105/06/07,30000,0,30000
105/06/30,5000,0,5000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/12,0,10000,-10000
105/07/13,10000,20000,-10000
105/07/14,19000,10000,9000
105/07/15,11000,12000,-1000
105/07/18,12000,1000,11000
105/07/19,1000,35000,-34000
105/07/20,20000,12000,8000
105/07/21,10000,50000,-40000
105/07/22,52000,42000,10000
105/07/25,73000,165000,-92000
