105/06/01,47000,0,47000
105/06/02,0,101000,-101000
105/06/03,100000,22000,78000
105/06/04,22000,0,22000
105/06/06,0,300000,-300000
105/06/07,300000,0,300000
105/06/13,0,300000,-300000
105/06/14,300000,0,300000
105/06/16,0,1000,-1000
105/06/17,0,19000,-19000
105/06/20,5000,0,5000
105/06/21,15000,0,15000
105/06/22,0,50000,-50000
105/06/23,48000,0,48000
105/06/24,2000,396000,-394000
105/06/27,396000,0,396000
105/06/29,1000,181000,-180000
