105/06/01,47000,0,47000
105/06/02,0,101000,-101000
105/06/03,100000,22000,78000
105/06/04,22000,0,22000
105/06/06,0,300000,-300000
105/06/07,300000,0,300000
105/06/13,0,300000,-300000
105/06/14,300000,0,300000
105/06/16,0,1000,-1000
105/06/17,0,19000,-19000
105/06/20,5000,0,5000
105/06/21,15000,0,15000
105/06/22,0,50000,-50000
105/06/23,48000,0,48000
105/06/24,2000,396000,-394000
105/06/27,396000,0,396000
105/06/29,1000,181000,-180000
105/06/30,181000,0,181000
105/07/01,0,143000,-143000
105/07/04,143000,0,143000
105/07/05,0,600000,-600000
105/07/06,600000,175000,425000
105/07/07,175000,78000,97000
105/07/08,175000,78000,97000
105/07/11,78000,300000,-222000
105/07/12,300000,0,300000
105/07/13,0,306000,-306000
105/07/14,306000,30000,276000
105/07/18,0,300000,-300000
105/07/19,300000,0,300000
105/07/20,0,74000,-74000
105/07/21,74000,0,74000
105/07/27,0,112000,-112000
105/07/28,112000,20000,92000
105/07/29,20000,0,20000
105/08/02,0,160000,-160000
