105/06/01,27000,366000,-339000
105/06/02,341000,57000,284000
105/06/03,10000,5000,5000
105/06/04,15000,0,15000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,0,20000,-20000
105/06/15,20000,240000,-220000
105/06/16,210000,0,210000
105/06/17,15000,0,15000
105/06/20,15000,0,15000
105/06/22,0,100000,-100000
105/06/24,101000,10000,91000
105/06/27,10000,0,10000
105/06/28,0,65000,-65000
105/06/29,66000,45000,21000
105/06/30,25000,68000,-43000
105/07/01,48000,200000,-152000
105/07/04,41000,0,41000
105/07/05,1000,100000,-99000
105/07/06,0,200000,-200000
105/07/07,37000,0,37000
105/07/08,37000,0,37000
105/07/11,500000,0,500000
105/07/12,0,270000,-270000
105/07/13,200000,0,200000
105/07/14,40000,137000,-97000
105/07/15,37000,0,37000
105/07/18,100000,10000,90000
105/07/19,55000,2000,53000
105/07/20,2000,3000,-1000
