105/06/01,130000,364000,-234000
105/06/02,394000,207000,187000
105/06/03,111000,3000,108000
105/06/04,45000,2000,43000
105/06/06,10000,8000,2000
105/06/07,3000,8000,-5000
105/06/08,13000,44000,-31000
105/06/09,13000,44000,-31000
105/06/10,13000,44000,-31000
105/06/13,126000,125000,1000
105/06/14,13000,108000,-95000
105/06/15,138000,0,138000
105/06/16,25000,0,25000
