105/06/01,61000,230000,-169000
105/06/02,230000,10000,220000
105/06/03,10000,0,10000
105/06/04,0,281000,-281000
105/06/06,282000,20000,262000
105/06/07,10000,15000,-5000
105/06/13,0,160000,-160000
105/06/14,100000,77000,23000
105/06/15,219000,368000,-149000
105/06/16,241000,85000,156000
105/06/17,127000,67000,60000
105/06/21,7000,389000,-382000
105/06/22,279000,7000,272000
105/06/23,140000,0,140000
105/06/29,15000,209000,-194000
105/06/30,234000,88000,146000
105/07/01,103000,23000,80000
105/07/04,90000,8000,82000
105/07/05,0,18000,-18000
105/07/06,0,24000,-24000
105/07/07,15000,4000,11000
105/07/08,15000,4000,11000
105/07/11,34000,22000,12000
105/07/12,38000,15000,23000
105/07/13,15000,95000,-80000
105/07/14,0,20000,-20000
105/07/15,105000,10000,95000
105/07/18,10000,0,10000
105/07/20,0,3000,-3000
105/07/21,2000,5000,-3000
105/07/26,8000,18000,-10000
105/07/27,18000,0,18000
105/07/28,0,3000,-3000
