105/06/01,61000,230000,-169000
105/06/02,230000,10000,220000
105/06/03,10000,0,10000
105/06/04,0,281000,-281000
105/06/06,282000,20000,262000
105/06/07,10000,15000,-5000
105/06/13,0,160000,-160000
105/06/14,100000,77000,23000
105/06/15,219000,368000,-149000
105/06/16,241000,85000,156000
105/06/17,127000,67000,60000
