105/06/02,0,100000,-100000
105/06/03,100000,49000,51000
105/06/04,49000,0,49000
105/06/07,0,110000,-110000
105/06/08,110000,23000,87000
105/06/09,110000,23000,87000
105/06/10,110000,23000,87000
105/06/13,23000,0,23000
105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/16,25000,0,25000
105/06/21,0,72000,-72000
105/06/22,72000,0,72000
105/06/23,0,10000,-10000
105/06/24,10000,0,10000
105/06/29,15000,0,15000
105/07/05,0,94000,-94000
105/07/06,94000,0,94000
105/07/11,0,90000,-90000
105/07/12,90000,0,90000
105/07/13,0,79000,-79000
