105/06/01,151000,104000,47000
105/06/02,99000,164000,-65000
105/06/03,203000,318000,-115000
105/06/04,99000,1078000,-979000
105/06/06,99000,765000,-666000
105/06/07,1696000,439000,1257000
105/06/08,683000,498000,185000
105/06/09,683000,498000,185000
105/06/10,683000,498000,185000
105/06/13,0,15000,-15000
105/06/14,0,15000,-15000
105/06/15,60000,1000,59000
105/06/16,17000,0,17000
