105/06/01,3000,0,3000
105/06/02,0,10000,-10000
105/06/03,0,5000,-5000
105/06/04,10000,410000,-400000
105/06/06,400000,0,400000
105/06/07,12000,0,12000
105/06/14,10000,20000,-10000
105/06/15,14000,4000,10000
105/06/16,279000,279000,0
105/06/21,5000,5000,0
105/06/22,5000,5000,0
105/06/23,1000,0,1000
105/06/24,0,5000,-5000
105/06/28,5000,0,5000
105/07/05,10000,10000,0
105/07/06,10000,10000,0
105/07/12,15000,31000,-16000
105/07/13,29000,69000,-40000
105/07/14,65000,9000,56000
105/07/15,20000,5000,15000
