105/06/01,122000,215000,-93000
105/06/02,120000,182000,-62000
105/06/03,397000,130000,267000
105/06/06,0,130000,-130000
105/06/07,260000,120000,140000
105/06/15,0,10000,-10000
105/06/17,10000,0,10000
105/06/23,0,65000,-65000
105/06/24,65000,0,65000
105/07/06,0,20000,-20000
105/07/11,0,110000,-110000
