105/06/01,0,50000,-50000
105/06/02,50000,0,50000
105/06/04,0,100000,-100000
105/06/06,100000,3000,97000
105/06/07,3000,1000,2000
105/06/13,0,2000,-2000
105/06/14,1000,0,1000
105/06/15,1000,0,1000
105/06/21,23000,22000,1000
105/06/22,23000,23000,0
105/07/14,0,3000,-3000
105/07/15,3000,0,3000
105/07/26,319000,323000,-4000
105/07/27,323000,319000,4000
105/08/11,0,123000,-123000
