105/06/01,0,10000,-10000
105/06/02,15000,415000,-400000
105/06/03,420000,30000,390000
105/06/04,10000,0,10000
105/06/06,10000,30000,-20000
105/06/07,14000,14000,0
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,4000,4000,0
105/06/14,0,20000,-20000
105/06/15,50000,0,50000
