105/06/01,20000,70000,-50000
105/06/02,10000,20000,-10000
105/06/03,20000,0,20000
105/06/06,0,88000,-88000
105/06/07,388000,0,388000
105/06/13,1000000,0,1000000
105/06/16,0,14000,-14000
105/06/17,10000,10000,0
105/06/20,14000,5000,9000
105/06/21,5000,25000,-20000
105/06/22,15000,120000,-105000
105/06/23,20000,31000,-11000
105/06/24,85000,30000,55000
105/06/27,55000,200000,-145000
105/06/28,210000,162000,48000
105/06/29,188000,20000,168000
105/06/30,15000,0,15000
105/07/01,0,10000,-10000
105/07/04,10000,15000,-5000
105/07/05,100000,110000,-10000
105/07/06,100000,215000,-115000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,40000,0,40000
