105/06/01,416000,138000,278000
105/06/02,1000,230000,-229000
105/06/03,210000,0,210000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/15,17000,17000,0
105/06/16,17000,1098000,-1081000
105/06/17,846000,63000,783000
105/06/20,258000,0,258000
105/06/21,27000,17000,10000
105/06/22,17000,17000,0
