105/06/01,590000,250000,340000
105/06/02,103000,80000,23000
105/06/03,0,5000,-5000
105/06/04,150000,5000,145000
105/06/06,100000,25000,75000
105/06/07,10000,30000,-20000
105/06/08,0,150000,-150000
105/06/09,0,150000,-150000
105/06/10,0,150000,-150000
105/06/13,105000,5000,100000
105/06/14,0,40000,-40000
105/06/15,0,150000,-150000
105/06/16,10000,20000,-10000
105/06/17,140000,384000,-244000
105/06/20,134000,650000,-516000
105/06/21,500000,310000,190000
105/06/22,20000,50000,-30000
105/06/23,0,50000,-50000
105/06/24,140000,1080000,-940000
105/06/27,80000,270000,-190000
105/06/28,0,153000,-153000
105/06/29,0,341000,-341000
105/06/30,17000,547000,-530000
105/07/01,0,347000,-347000
105/07/04,160000,447000,-287000
105/07/05,0,100000,-100000
