105/06/07,0,5000,-5000
105/06/13,0,40000,-40000
105/06/17,2000,0,2000
105/06/21,40000,556000,-516000
105/06/22,348000,150000,198000
105/06/23,10000,165000,-155000
105/06/24,400000,308000,92000
105/06/27,108000,118000,-10000
105/06/28,103000,0,103000
105/06/30,125000,0,125000
105/07/01,100000,10000,90000
105/07/04,120000,1385000,-1265000
105/07/05,1049000,0,1049000
105/07/06,15000,10000,5000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
