105/06/01,136000,176000,-40000
105/06/02,179000,50000,129000
105/06/03,5000,5000,0
105/06/06,20000,0,20000
105/06/07,16000,26000,-10000
105/06/08,21000,6000,15000
105/06/09,21000,6000,15000
105/06/10,21000,6000,15000
105/06/14,5000,240000,-235000
105/06/15,220000,0,220000
105/06/16,45000,65000,-20000
105/06/17,65000,35000,30000
105/06/20,18000,0,18000
105/06/21,10000,35000,-25000
105/06/22,35000,15000,20000
105/06/23,84000,91000,-7000
105/06/24,93000,79000,14000
105/06/28,0,13000,-13000
105/06/29,99000,457000,-358000
105/06/30,447000,86000,361000
