105/06/01,54000,149000,-95000
105/06/02,164000,30000,134000
105/06/03,20000,0,20000
105/06/06,94000,69000,25000
105/06/07,119000,650000,-531000
105/06/08,265000,71000,194000
105/06/09,265000,71000,194000
105/06/10,265000,71000,194000
105/06/13,0,170000,-170000
105/06/14,255000,0,255000
105/06/15,0,10000,-10000
105/06/16,5000,0,5000
105/06/17,10000,0,10000
105/06/20,100000,100000,0
105/06/21,437000,674000,-237000
105/06/22,470000,341000,129000
