105/06/01,54000,149000,-95000
105/06/02,164000,30000,134000
105/06/03,20000,0,20000
105/06/06,94000,69000,25000
105/06/07,119000,650000,-531000
105/06/08,265000,71000,194000
105/06/09,265000,71000,194000
105/06/10,265000,71000,194000
105/06/13,0,170000,-170000
105/06/14,255000,0,255000
105/06/15,0,10000,-10000
105/06/16,5000,0,5000
105/06/17,10000,0,10000
105/06/20,100000,100000,0
105/06/21,437000,674000,-237000
105/06/22,470000,341000,129000
105/06/23,314000,50000,264000
105/06/24,80000,0,80000
105/06/27,0,285000,-285000
105/06/28,257000,0,257000
105/06/29,75000,1000,74000
105/06/30,10000,0,10000
105/07/01,135000,134000,1000
105/07/04,30000,289000,-259000
105/07/05,289000,0,289000
105/07/11,0,10000,-10000
105/07/12,11000,129000,-118000
105/07/13,128000,0,128000
105/07/14,0,7000,-7000
105/07/15,4000,0,4000
105/07/18,3000,0,3000
105/07/21,0,100000,-100000
105/07/22,90000,0,90000
105/07/25,10000,0,10000
