105/06/01,103000,401000,-298000
105/06/02,413000,377000,36000
105/06/03,162000,13000,149000
105/06/04,12000,12000,0
105/06/06,171000,150000,21000
105/06/07,269000,587000,-318000
105/06/08,564000,214000,350000
105/06/09,564000,214000,350000
105/06/10,564000,214000,350000
105/06/13,50000,56000,-6000
105/06/14,75000,19000,56000
105/06/15,55000,55000,0
105/06/16,55000,110000,-55000
105/06/17,0,30000,-30000
105/06/20,0,10000,-10000
105/06/21,45000,5000,40000
105/06/22,65000,5000,60000
105/06/23,65000,20000,45000
105/06/24,10000,115000,-105000
105/06/27,5000,205000,-200000
105/06/28,102000,52000,50000
105/06/29,135000,25000,110000
105/06/30,65000,0,65000
105/07/01,14000,74000,-60000
105/07/04,17000,19000,-2000
105/07/05,92000,150000,-58000
105/07/06,81000,131000,-50000
105/07/07,21000,21000,0
105/07/08,21000,21000,0
105/07/11,65000,18000,47000
105/07/12,215000,30000,185000
105/07/13,20000,36000,-16000
105/07/14,18000,20000,-2000
105/07/15,50000,0,50000
