105/06/01,103000,401000,-298000
105/06/02,413000,377000,36000
105/06/03,162000,13000,149000
105/06/04,12000,12000,0
105/06/06,171000,150000,21000
105/06/07,269000,587000,-318000
105/06/08,564000,214000,350000
105/06/09,564000,214000,350000
105/06/10,564000,214000,350000
105/06/13,50000,56000,-6000
105/06/14,75000,19000,56000
105/06/15,55000,55000,0
105/06/16,55000,110000,-55000
