105/06/01,696000,250000,446000
105/06/02,190000,158000,32000
105/06/03,30000,5000,25000
105/06/04,6000,33000,-27000
105/06/06,41000,43000,-2000
105/06/07,23000,86000,-63000
105/06/08,141000,41000,100000
105/06/09,141000,41000,100000
105/06/10,141000,41000,100000
105/06/13,9000,9000,0
105/06/14,87000,262000,-175000
105/06/15,324000,124000,200000
105/06/16,4000,105000,-101000
105/06/17,104000,104000,0
105/06/20,225000,548000,-323000
105/06/21,561000,130000,431000
105/06/22,54000,274000,-220000
105/06/23,270000,71000,199000
105/06/27,8000,91000,-83000
105/06/28,91000,8000,83000
105/06/29,67000,234000,-167000
105/06/30,234000,133000,101000
105/07/01,76000,100000,-24000
105/07/04,47000,77000,-30000
105/07/05,77000,107000,-30000
105/07/06,181000,1000,180000
105/07/07,6000,133000,-127000
105/07/08,6000,133000,-127000
105/07/11,89000,17000,72000
105/07/12,4000,4000,0
105/07/13,69000,19000,50000
105/07/14,3000,3000,0
105/07/18,8000,58000,-50000
105/07/19,115000,65000,50000
105/07/20,58000,58000,0
105/07/21,1000,1000,0
105/07/22,35000,35000,0
