105/06/03,100000,100000,0
105/06/04,100000,100000,0
105/06/13,0,28000,-28000
105/06/20,0,28000,-28000
105/06/21,11000,0,11000
105/06/27,40000,40000,0
105/06/28,85000,40000,45000
105/07/13,1000,0,1000
105/07/27,0,54000,-54000
105/07/28,54000,0,54000
105/08/08,0,111000,-111000
105/08/09,191000,156000,35000
