105/06/01,220000,818000,-598000
105/06/02,802000,43000,759000
105/06/03,20000,0,20000
105/06/06,18000,38000,-20000
105/06/07,61000,168000,-107000
105/06/08,37000,18000,19000
105/06/09,37000,18000,19000
105/06/10,37000,18000,19000
105/06/14,103000,15000,88000
105/06/15,63000,68000,-5000
105/06/16,0,110000,-110000
105/06/17,159000,50000,109000
105/06/20,0,20000,-20000
105/06/21,0,5000,-5000
105/06/22,350000,535000,-185000
105/06/24,601000,395000,206000
105/06/27,220000,357000,-137000
105/06/28,582000,672000,-90000
105/06/29,30000,132000,-102000
105/06/30,55000,175000,-120000
105/07/01,5000,5000,0
105/07/04,28000,30000,-2000
105/07/05,8000,6000,2000
105/07/06,194000,277000,-83000
105/07/07,317000,82000,235000
105/07/08,317000,82000,235000
105/07/11,77000,79000,-2000
105/07/12,114000,118000,-4000
105/07/13,124000,44000,80000
105/07/14,97000,75000,22000
105/07/15,60000,72000,-12000
105/07/18,80000,102000,-22000
105/07/19,22000,22000,0
105/07/20,45000,33000,12000
105/07/21,145000,115000,30000
105/07/27,0,2000,-2000
105/07/29,2000,0,2000
105/08/02,0,10000,-10000
105/08/04,0,5000,-5000
105/08/08,0,75000,-75000
105/08/09,10000,20000,-10000
105/08/10,60000,10000,50000
