105/06/01,220000,818000,-598000
105/06/02,802000,43000,759000
105/06/03,20000,0,20000
105/06/06,18000,38000,-20000
105/06/07,61000,168000,-107000
105/06/08,37000,18000,19000
105/06/09,37000,18000,19000
105/06/10,37000,18000,19000
105/06/14,103000,15000,88000
105/06/15,63000,68000,-5000
105/06/16,0,110000,-110000
