105/06/01,1441000,945000,496000
105/06/02,658000,314000,344000
105/06/03,382000,80000,302000
105/06/06,161000,161000,0
105/06/07,1529000,2495000,-966000
105/06/08,2237000,1410000,827000
105/06/09,2237000,1410000,827000
105/06/10,2237000,1410000,827000
105/06/13,186000,103000,83000
105/06/14,173000,63000,110000
105/06/15,34000,14000,20000
105/06/16,4000,4000,0
105/06/20,164000,204000,-40000
105/06/21,1037000,2079000,-1042000
105/06/22,1905000,973000,932000
105/06/23,699000,370000,329000
105/06/24,663000,678000,-15000
105/06/27,364000,280000,84000
105/06/28,766000,770000,-4000
105/06/29,521000,447000,74000
105/06/30,206000,312000,-106000
105/07/01,213000,995000,-782000
105/07/04,1031000,489000,542000
105/07/05,486000,329000,157000
105/07/06,31000,865000,-834000
105/07/07,922000,42000,880000
105/07/08,922000,42000,880000
105/07/11,209000,792000,-583000
105/07/12,772000,66000,706000
105/07/13,60000,274000,-214000
