105/06/01,1441000,945000,496000
105/06/02,658000,314000,344000
105/06/03,382000,80000,302000
105/06/06,161000,161000,0
105/06/07,1529000,2495000,-966000
105/06/08,2237000,1410000,827000
105/06/09,2237000,1410000,827000
105/06/10,2237000,1410000,827000
105/06/13,186000,103000,83000
105/06/14,173000,63000,110000
105/06/15,34000,14000,20000
105/06/16,4000,4000,0
105/06/20,164000,204000,-40000
105/06/21,1037000,2079000,-1042000
105/06/22,1905000,973000,932000
105/06/23,699000,370000,329000
105/06/24,663000,678000,-15000
