105/06/01,611000,248000,363000
105/06/02,285000,489000,-204000
105/06/03,273000,2000,271000
105/06/04,2000,1092000,-1090000
105/06/06,1271000,418000,853000
105/06/07,438000,21000,417000
105/06/08,70000,50000,20000
105/06/09,70000,50000,20000
105/06/10,70000,50000,20000
105/06/13,25000,42000,-17000
105/06/14,33000,20000,13000
105/06/15,20000,558000,-538000
105/06/16,478000,10000,468000
