105/06/01,0,146000,-146000
105/06/02,146000,152000,-6000
105/06/03,152000,0,152000
105/06/06,0,1000,-1000
105/06/07,3000,180000,-177000
105/06/08,180000,0,180000
105/06/09,180000,0,180000
105/06/10,180000,0,180000
105/06/14,5000,0,5000
105/06/20,54000,315000,-261000
105/06/21,376000,155000,221000
