105/06/01,0,146000,-146000
105/06/02,146000,152000,-6000
105/06/03,152000,0,152000
105/06/06,0,1000,-1000
105/06/07,3000,180000,-177000
105/06/08,180000,0,180000
105/06/09,180000,0,180000
105/06/10,180000,0,180000
105/06/14,5000,0,5000
105/06/20,54000,315000,-261000
105/06/21,376000,155000,221000
105/06/22,226000,365000,-139000
105/06/23,531000,1050000,-519000
105/06/24,880000,305000,575000
105/06/27,353000,1720000,-1367000
105/06/28,1464000,210000,1254000
105/06/29,151000,725000,-574000
105/06/30,724000,51000,673000
105/07/01,132000,506000,-374000
105/07/04,406000,0,406000
105/07/05,110000,0,110000
105/07/07,0,541000,-541000
