105/06/01,713000,1119000,-406000
105/06/02,1244000,823000,421000
105/06/03,127000,38000,89000
105/06/04,25000,1000,24000
105/06/06,74000,116000,-42000
105/06/07,110000,105000,5000
105/06/08,141000,147000,-6000
105/06/09,141000,147000,-6000
105/06/10,141000,147000,-6000
105/06/13,22000,64000,-42000
105/06/14,324000,93000,231000
105/06/15,98000,440000,-342000
105/06/16,380000,55000,325000
105/06/17,8000,22000,-14000
105/06/20,141000,1000,140000
105/06/21,64000,71000,-7000
105/06/22,61000,81000,-20000
105/06/23,54000,6000,48000
105/06/24,381000,199000,182000
105/06/27,185000,200000,-15000
105/06/28,136000,256000,-120000
105/06/29,275000,37000,238000
105/06/30,705000,2740000,-2035000
105/07/01,1492000,389000,1103000
105/07/04,769000,1586000,-817000
105/07/05,445000,64000,381000
105/07/06,1803000,733000,1070000
105/07/07,664000,692000,-28000
105/07/08,664000,692000,-28000
105/07/11,81000,264000,-183000
105/07/12,280000,306000,-26000
105/07/13,374000,65000,309000
105/07/14,47000,7000,40000
105/07/15,29000,61000,-32000
105/07/18,75000,518000,-443000
105/07/19,762000,2933000,-2171000
105/07/20,1548000,144000,1404000
105/07/21,59000,471000,-412000
105/07/22,1608000,92000,1516000
105/07/25,436000,1085000,-649000
105/07/26,1058000,1034000,24000
105/07/27,986000,1229000,-243000
105/07/28,967000,480000,487000
