105/06/01,713000,1119000,-406000
105/06/02,1244000,823000,421000
105/06/03,127000,38000,89000
105/06/04,25000,1000,24000
105/06/06,74000,116000,-42000
105/06/07,110000,105000,5000
105/06/08,141000,147000,-6000
105/06/09,141000,147000,-6000
105/06/10,141000,147000,-6000
105/06/13,22000,64000,-42000
105/06/14,324000,93000,231000
105/06/15,98000,440000,-342000
105/06/16,380000,55000,325000
105/06/17,8000,22000,-14000
105/06/20,141000,1000,140000
105/06/21,64000,71000,-7000
