105/06/01,117000,162000,-45000
105/06/02,140000,263000,-123000
105/06/03,324000,340000,-16000
105/06/04,181000,66000,115000
105/06/06,366000,554000,-188000
105/06/07,411000,173000,238000
105/06/08,42000,16000,26000
105/06/09,42000,16000,26000
105/06/10,42000,16000,26000
105/06/13,110000,95000,15000
105/06/16,141000,3000,138000
105/06/17,123000,0,123000
105/06/20,71000,0,71000
105/06/24,0,5000,-5000
105/06/29,3000,58000,-55000
105/06/30,57000,62000,-5000
105/07/01,65000,53000,12000
105/07/04,48000,30000,18000
