105/06/01,0,2000,-2000
105/06/02,150000,152000,-2000
105/06/03,50000,50000,0
105/06/06,18000,18000,0
105/06/07,141000,245000,-104000
105/06/08,18000,22000,-4000
105/06/09,18000,22000,-4000
105/06/10,18000,22000,-4000
105/06/13,20000,40000,-20000
105/06/14,200000,213000,-13000
105/06/15,7000,127000,-120000
105/06/16,103000,0,103000
105/06/17,200000,220000,-20000
105/06/20,0,20000,-20000
105/06/21,0,10000,-10000
105/06/22,200000,283000,-83000
