105/06/01,160000,370000,-210000
105/06/02,240000,110000,130000
105/06/03,150000,38000,112000
105/06/04,48000,20000,28000
105/06/06,0,90000,-90000
105/06/07,135000,420000,-285000
105/06/08,425000,40000,385000
105/06/09,425000,40000,385000
105/06/10,425000,40000,385000
105/06/13,5000,43000,-38000
105/06/14,0,60000,-60000
105/06/15,0,45000,-45000
105/06/16,10000,10000,0
105/06/17,10000,10000,0
105/06/20,10000,5000,5000
105/06/21,40000,425000,-385000
105/06/22,335000,396000,-61000
105/06/23,350000,64000,286000
105/06/24,47000,440000,-393000
105/06/27,316000,522000,-206000
105/06/28,496000,318000,178000
105/06/29,441000,209000,232000
105/06/30,307000,250000,57000
105/07/01,265000,76000,189000
105/07/04,65000,323000,-258000
105/07/05,240000,165000,75000
105/07/06,20000,387000,-367000
105/07/07,146000,102000,44000
105/07/08,146000,102000,44000
105/07/11,73000,12000,61000
105/07/12,63000,269000,-206000
105/07/13,287000,103000,184000
105/07/14,281000,105000,176000
105/07/15,257000,165000,92000
105/07/18,140000,343000,-203000
105/07/19,330000,232000,98000
105/07/20,202000,270000,-68000
105/07/21,206000,694000,-488000
