105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,0,20000,-20000
105/06/15,5000,0,5000
105/06/16,30000,0,30000
105/07/12,10000,0,10000
105/07/15,0,20000,-20000
105/07/18,0,20000,-20000
105/07/19,0,40000,-40000
105/07/20,7000,6000,1000
105/07/21,0,60000,-60000
105/07/22,0,15000,-15000
105/07/25,0,8000,-8000
105/07/26,9000,0,9000
105/07/27,5000,0,5000
105/07/28,0,10000,-10000
105/07/29,15000,7000,8000
105/08/01,0,5000,-5000
